Sep  7 00:40:47 Dawids-MacBook-Air newsyslog[24685]: logfile turned over
Sat Sep  7 00:40:48.084 Usb Host Notification Apple80211Set: seqNum 1610 Total 8 chg 1 en0
Sat Sep  7 00:40:48.220 Usb Host Notification Apple80211Set: seqNum 1611 Total 8 chg 1 en0
Mon Sep  9 09:17:56.530 [airport] @[6568.580781] (airportProcessCommand.m:1667) Processed events, count[  1], @[6568.580717], took 0.000057
Mon Sep  9 09:17:56.530 [airport] @[6568.580900] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:17:56.530 [airport] @[6568.581619] (airportProcessCommand.m:1667) Processed events, count[  1], @[6568.580891], took 0.000719
Mon Sep  9 09:17:56.530 [airport] @[6568.581678] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:17:56.530 [airport] @[6568.581727] (airportProcessCommand.m:1667) Processed events, count[  1], @[6568.581669], took 0.000051
Mon Sep  9 09:17:56.530 [airport] @[6568.581762] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:17:56.531 [airport] @[6568.581810] (airportProcessCommand.m:1667) Processed events, count[  1], @[6568.581754], took 0.000049
Mon Sep  9 09:17:56.531 [airport] @[6568.581845] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:17:56.531 [airport] @[6568.581897] (airportProcessCommand.m:1667) Processed events, count[  1], @[6568.581837], took 0.000052
Mon Sep  9 09:17:56.531 [airport] @[6568.581931] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:17:56.531 [airport] @[6568.581976] (airportProcessCommand.m:1667) Processed events, count[  1], @[6568.581923], took 0.000046
Mon Sep  9 09:17:56.531 [airport] @[6568.582065] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:17:56.531 [airport] @[6568.582127] (airportProcessCommand.m:1667) Processed events, count[  1], @[6568.582051], took 0.000069
Mon Sep  9 09:17:56.531 [airport] @[6568.582258] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:17:56.531 [airport] @[6568.582310] (airportProcessCommand.m:1667) Processed events, count[  1], @[6568.582247], took 0.000056
Mon Sep  9 09:25:08.593 [airport] @[7000.630450] (airportProcessCommand.m:1381) Processing event, count[  2]
Mon Sep  9 09:25:08.595 [airport] @[7000.632176] (airportProcessCommand.m:1667) Processed events, count[  2], @[7000.630414], took 0.001741
Mon Sep  9 09:25:08.595 [airport] @[7000.632416] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:25:08.595 [airport] @[7000.632566] (airportProcessCommand.m:1667) Processed events, count[  1], @[7000.632294], took 0.000254
Mon Sep  9 09:25:08.595 [airport] @[7000.632662] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:25:08.596 [airport] @[7000.632891] (airportProcessCommand.m:1667) Processed events, count[  1], @[7000.632638], took 0.000236
Mon Sep  9 09:25:08.596 [airport] @[7000.632981] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:25:08.596 [airport] @[7000.633094] (airportProcessCommand.m:1667) Processed events, count[  1], @[7000.632961], took 0.000116
Mon Sep  9 09:25:08.601 [airport] @[7000.638437] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:25:08.602 [airport] @[7000.638681] (airportProcessCommand.m:1667) Processed events, count[  1], @[7000.638382], took 0.000278
Mon Sep  9 09:25:08.602 [airport] @[7000.638768] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:25:08.602 [airport] @[7000.638838] (airportProcessCommand.m:1667) Processed events, count[  1], @[7000.638754], took 0.000075
Mon Sep  9 09:25:08.602 [airport] @[7000.639567] (airportProcessCommand.m:1381) Processing event, count[  2]
Mon Sep  9 09:25:08.603 [airport] @[7000.639672] (airportProcessCommand.m:1667) Processed events, count[  2], @[7000.639553], took 0.000110
Mon Sep  9 09:25:08.603 [airport] @[7000.639895] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:25:08.603 [airport] @[7000.640001] (airportProcessCommand.m:1667) Processed events, count[  1], @[7000.639880], took 0.000111
Mon Sep  9 09:25:08.603 [airport] @[7000.640149] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:25:08.603 [airport] @[7000.640273] (airportProcessCommand.m:1667) Processed events, count[  1], @[7000.640136], took 0.000127
Mon Sep  9 09:25:08.603 [airport] @[7000.640463] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:25:08.603 [airport] @[7000.640532] (airportProcessCommand.m:1667) Processed events, count[  1], @[7000.640449], took 0.000074
Mon Sep  9 09:25:08.604 [airport] @[7000.640708] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:25:08.605 [airport] @[7000.641821] (airportProcessCommand.m:1667) Processed events, count[  1], @[7000.640693], took 0.001114
Mon Sep  9 09:25:08.605 [airport] @[7000.641894] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:25:08.605 [airport] @[7000.641960] (airportProcessCommand.m:1667) Processed events, count[  1], @[7000.641879], took 0.000072
Mon Sep  9 09:25:08.605 [airport] @[7000.642007] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:25:08.605 [airport] @[7000.642067] (airportProcessCommand.m:1667) Processed events, count[  1], @[7000.641994], took 0.000064
Mon Sep  9 09:25:08.605 [airport] @[7000.642112] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:25:08.605 [airport] @[7000.642169] (airportProcessCommand.m:1667) Processed events, count[  1], @[7000.642101], took 0.000059
Mon Sep  9 09:25:08.605 [airport] @[7000.642213] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:25:08.605 [airport] @[7000.642268] (airportProcessCommand.m:1667) Processed events, count[  1], @[7000.642203], took 0.000057
Mon Sep  9 09:25:08.605 [airport] @[7000.642343] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:25:08.605 [airport] @[7000.642421] (airportProcessCommand.m:1667) Processed events, count[  1], @[7000.642301], took 0.000111
Mon Sep  9 09:25:08.605 [airport] @[7000.642469] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:25:08.606 [airport] @[7000.642714] (airportProcessCommand.m:1667) Processed events, count[  1], @[7000.642458], took 0.000070
Mon Sep  9 09:25:08.609 [airport] @[7000.646592] (airportProcessCommand.m:1381) Processing event, count[  2]
Mon Sep  9 09:25:08.610 [airport] @[7000.646754] (airportProcessCommand.m:1667) Processed events, count[  2], @[7000.646479], took 0.000265
Mon Sep  9 09:25:08.611 [airport] @[7000.648424] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:25:08.612 [airport] @[7000.648825] (airportProcessCommand.m:1667) Processed events, count[  1], @[7000.648403], took 0.000411
Mon Sep  9 09:25:08.612 [airport] @[7000.648893] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:25:08.612 [airport] @[7000.648959] (airportProcessCommand.m:1667) Processed events, count[  1], @[7000.648881], took 0.000070
Mon Sep  9 09:25:08.612 [airport] @[7000.649002] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:25:08.612 [airport] @[7000.649053] (airportProcessCommand.m:1667) Processed events, count[  1], @[7000.648992], took 0.000053
Mon Sep  9 09:25:08.612 [airport] @[7000.649169] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:25:08.612 [airport] @[7000.649225] (airportProcessCommand.m:1667) Processed events, count[  1], @[7000.649159], took 0.000058
Mon Sep  9 09:25:08.612 [airport] @[7000.649444] (airportProcessCommand.m:1381) Processing event, count[  2]
Mon Sep  9 09:25:08.612 [airport] @[7000.649545] (airportProcessCommand.m:1667) Processed events, count[  2], @[7000.649434], took 0.000103
Mon Sep  9 09:25:08.612 [airport] @[7000.649658] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:25:08.613 [airport] @[7000.649730] (airportProcessCommand.m:1667) Processed events, count[  1], @[7000.649643], took 0.000077
Mon Sep  9 09:25:08.613 [airport] @[7000.649921] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:25:08.613 [airport] @[7000.649979] (airportProcessCommand.m:1667) Processed events, count[  1], @[7000.649909], took 0.000062
Mon Sep  9 09:25:08.613 [airport] @[7000.650190] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:25:08.613 [airport] @[7000.650250] (airportProcessCommand.m:1667) Processed events, count[  1], @[7000.650180], took 0.000062
Mon Sep  9 09:25:08.616 [airport] @[7000.653268] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:25:08.616 [airport] @[7000.653408] (airportProcessCommand.m:1667) Processed events, count[  1], @[7000.650924], took 0.002474
Mon Sep  9 09:25:08.616 [airport] @[7000.653470] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:25:08.617 [airport] @[7000.654382] (airportProcessCommand.m:1667) Processed events, count[  1], @[7000.653460], took 0.000910
Mon Sep  9 09:25:08.617 [airport] @[7000.654572] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:25:08.617 [airport] @[7000.654632] (airportProcessCommand.m:1667) Processed events, count[  1], @[7000.654559], took 0.000066
Mon Sep  9 09:25:08.617 [airport] @[7000.654671] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:25:08.618 [airport] @[7000.654716] (airportProcessCommand.m:1667) Processed events, count[  1], @[7000.654662], took 0.000047
Mon Sep  9 09:25:08.618 [airport] @[7000.654753] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:25:08.618 [airport] @[7000.654799] (airportProcessCommand.m:1667) Processed events, count[  1], @[7000.654746], took 0.000046
Mon Sep  9 09:25:08.618 [airport] @[7000.654831] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:25:08.618 [airport] @[7000.654875] (airportProcessCommand.m:1667) Processed events, count[  1], @[7000.654823], took 0.000045
Mon Sep  9 09:25:08.618 [airport] @[7000.655058] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:25:08.618 [airport] @[7000.655124] (airportProcessCommand.m:1667) Processed events, count[  1], @[7000.655046], took 0.000071
Mon Sep  9 09:25:08.618 [airport] @[7000.655277] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:25:08.618 [airport] @[7000.655334] (airportProcessCommand.m:1667) Processed events, count[  1], @[7000.655265], took 0.000062
Mon Sep  9 09:32:20.713 [airport] @[7432.752425] (airportProcessCommand.m:1381) Processing event, count[  2]
Mon Sep  9 09:32:20.714 [airport] @[7432.754145] (airportProcessCommand.m:1667) Processed events, count[  2], @[7432.752352], took 0.001774
Mon Sep  9 09:32:20.715 [airport] @[7432.754523] (airportProcessCommand.m:1381) Processing event, count[  2]
Mon Sep  9 09:32:20.715 [airport] @[7432.754640] (airportProcessCommand.m:1667) Processed events, count[  2], @[7432.754503], took 0.000128
Mon Sep  9 09:32:20.715 [airport] @[7432.755009] (airportProcessCommand.m:1381) Processing event, count[  2]
Mon Sep  9 09:32:20.716 [airport] @[7432.755186] (airportProcessCommand.m:1667) Processed events, count[  2], @[7432.754995], took 0.000182
Mon Sep  9 09:32:20.716 [airport] @[7432.755363] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:32:20.716 [airport] @[7432.755422] (airportProcessCommand.m:1667) Processed events, count[  1], @[7432.755352], took 0.000062
Mon Sep  9 09:32:20.716 [airport] @[7432.756017] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:32:20.716 [airport] @[7432.756135] (airportProcessCommand.m:1667) Processed events, count[  1], @[7432.755997], took 0.000125
Mon Sep  9 09:32:20.718 [airport] @[7432.757042] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:32:20.718 [airport] @[7432.757337] (airportProcessCommand.m:1667) Processed events, count[  1], @[7432.757016], took 0.000298
Mon Sep  9 09:32:20.719 [airport] @[7432.758660] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:32:20.719 [airport] @[7432.758828] (airportProcessCommand.m:1667) Processed events, count[  1], @[7432.757401], took 0.001416
Mon Sep  9 09:32:20.720 [airport] @[7432.759372] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:32:20.720 [airport] @[7432.759443] (airportProcessCommand.m:1667) Processed events, count[  1], @[7432.759355], took 0.000078
Mon Sep  9 09:32:20.720 [airport] @[7432.759718] (airportProcessCommand.m:1381) Processing event, count[  2]
Mon Sep  9 09:32:20.723 [airport] @[7432.762216] (airportProcessCommand.m:1667) Processed events, count[  2], @[7432.759705], took 0.002498
Mon Sep  9 09:32:20.723 [airport] @[7432.762348] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:32:20.723 [airport] @[7432.762424] (airportProcessCommand.m:1667) Processed events, count[  1], @[7432.762331], took 0.000083
Mon Sep  9 09:32:20.723 [airport] @[7432.762475] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:32:20.723 [airport] @[7432.762531] (airportProcessCommand.m:1667) Processed events, count[  1], @[7432.762460], took 0.000062
Mon Sep  9 09:32:20.723 [airport] @[7432.762572] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:32:20.723 [airport] @[7432.762677] (airportProcessCommand.m:1667) Processed events, count[  1], @[7432.762562], took 0.000107
Mon Sep  9 09:32:20.723 [airport] @[7432.762799] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:32:20.723 [airport] @[7432.762866] (airportProcessCommand.m:1667) Processed events, count[  1], @[7432.762784], took 0.000073
Mon Sep  9 09:32:20.723 [airport] @[7432.762909] (airportProcessCommand.m:1381) Processing event, count[  2]
Mon Sep  9 09:32:20.723 [airport] @[7432.762976] (airportProcessCommand.m:1667) Processed events, count[  2], @[7432.762898], took 0.000070
Mon Sep  9 09:32:20.724 [airport] @[7432.763227] (airportProcessCommand.m:1381) Processing event, count[  2]
Mon Sep  9 09:32:20.724 [airport] @[7432.763338] (airportProcessCommand.m:1667) Processed events, count[  2], @[7432.763215], took 0.000114
Mon Sep  9 09:32:20.724 [airport] @[7432.763507] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:32:20.724 [airport] @[7432.763582] (airportProcessCommand.m:1667) Processed events, count[  1], @[7432.763429], took 0.000144
Mon Sep  9 09:32:20.724 [airport] @[7432.763632] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:32:20.724 [airport] @[7432.763686] (airportProcessCommand.m:1667) Processed events, count[  1], @[7432.763622], took 0.000056
Mon Sep  9 09:32:20.724 [airport] @[7432.764056] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:32:20.724 [airport] @[7432.764134] (airportProcessCommand.m:1667) Processed events, count[  1], @[7432.764043], took 0.000082
Mon Sep  9 09:32:20.725 [airport] @[7432.764596] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:32:20.725 [airport] @[7432.764840] (airportProcessCommand.m:1667) Processed events, count[  1], @[7432.764581], took 0.000080
Mon Sep  9 09:32:20.726 [airport] @[7432.765224] (airportProcessCommand.m:1381) Processing event, count[  2]
Mon Sep  9 09:32:20.727 [airport] @[7432.766897] (airportProcessCommand.m:1667) Processed events, count[  2], @[7432.765212], took 0.001675
Mon Sep  9 09:32:20.727 [airport] @[7432.767018] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:32:20.727 [airport] @[7432.767082] (airportProcessCommand.m:1667) Processed events, count[  1], @[7432.767004], took 0.000070
Mon Sep  9 09:32:20.728 [airport] @[7432.767196] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:32:20.728 [airport] @[7432.767594] (airportProcessCommand.m:1667) Processed events, count[  1], @[7432.767186], took 0.000399
Mon Sep  9 09:32:20.728 [airport] @[7432.768098] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:32:20.729 [airport] @[7432.768191] (airportProcessCommand.m:1667) Processed events, count[  1], @[7432.768087], took 0.000097
Mon Sep  9 09:32:20.729 [airport] @[7432.768379] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:32:20.729 [airport] @[7432.768448] (airportProcessCommand.m:1667) Processed events, count[  1], @[7432.768368], took 0.000072
Mon Sep  9 09:32:20.729 [airport] @[7432.768652] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:32:20.730 [airport] @[7432.769415] (airportProcessCommand.m:1667) Processed events, count[  1], @[7432.768642], took 0.000763
Mon Sep  9 09:32:20.730 [airport] @[7432.769486] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:32:20.730 [airport] @[7432.769539] (airportProcessCommand.m:1667) Processed events, count[  1], @[7432.769477], took 0.000055
Mon Sep  9 09:32:20.730 [airport] @[7432.769575] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:32:20.730 [airport] @[7432.769621] (airportProcessCommand.m:1667) Processed events, count[  1], @[7432.769567], took 0.000047
Mon Sep  9 09:32:20.730 [airport] @[7432.769656] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:32:20.730 [airport] @[7432.769701] (airportProcessCommand.m:1667) Processed events, count[  1], @[7432.769648], took 0.000046
Mon Sep  9 09:32:20.730 [airport] @[7432.769968] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:32:20.730 [airport] @[7432.770037] (airportProcessCommand.m:1667) Processed events, count[  1], @[7432.769959], took 0.000072
Mon Sep  9 09:32:20.730 [airport] @[7432.770077] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:32:20.730 [airport] @[7432.770122] (airportProcessCommand.m:1667) Processed events, count[  1], @[7432.770068], took 0.000047
